,Date,POSIX,Adj Close,year,month,1_Adj Close,2_Adj Close,3_Adj Close,4_Adj Close,5_Adj Close,6_Adj Close,7_Adj Close,8_Adj Close,9_Adj Close,10_Adj Close,11_Adj Close,12_Adj Close,13_Adj Close,14_Adj Close
118,1980-06-24,330652800,6806.3701171875,1980,6,6860.89013671875,6813.85009765625,6791.8798828125,6824.9501953125,6798.5,6852.60986328125,6821.81005859375,6814.72021484375,6826.009765625,6783.240234375,6823.0400390625,6814.5,6821.240234375,6795.6298828125
119,1980-06-25,330739200,6761.25,1980,6,6806.3701171875,6860.89013671875,6813.85009765625,6791.8798828125,6824.9501953125,6798.5,6852.60986328125,6821.81005859375,6814.72021484375,6826.009765625,6783.240234375,6823.0400390625,6814.5,6821.240234375
120,1980-06-26,330825600,6800.52978515625,1980,6,6761.25,6806.3701171875,6860.89013671875,6813.85009765625,6791.8798828125,6824.9501953125,6798.5,6852.60986328125,6821.81005859375,6814.72021484375,6826.009765625,6783.240234375,6823.0400390625,6814.5
121,1980-06-27,330912000,6825.02978515625,1980,6,6800.52978515625,6761.25,6806.3701171875,6860.89013671875,6813.85009765625,6791.8798828125,6824.9501953125,6798.5,6852.60986328125,6821.81005859375,6814.72021484375,6826.009765625,6783.240234375,6823.0400390625
122,1980-06-30,331171200,6870.7001953125,1980,6,6825.02978515625,6800.52978515625,6761.25,6806.3701171875,6860.89013671875,6813.85009765625,6791.8798828125,6824.9501953125,6798.5,6852.60986328125,6821.81005859375,6814.72021484375,6826.009765625,6783.240234375
123,1980-07-01,331257600,6824.35009765625,1980,7,6870.7001953125,6825.02978515625,6800.52978515625,6761.25,6806.3701171875,6860.89013671875,6813.85009765625,6791.8798828125,6824.9501953125,6798.5,6852.60986328125,6821.81005859375,6814.72021484375,6826.009765625
124,1980-07-02,331344000,6819.4501953125,1980,7,6824.35009765625,6870.7001953125,6825.02978515625,6800.52978515625,6761.25,6806.3701171875,6860.89013671875,6813.85009765625,6791.8798828125,6824.9501953125,6798.5,6852.60986328125,6821.81005859375,6814.72021484375
125,1980-07-03,331430400,6863.83984375,1980,7,6819.4501953125,6824.35009765625,6870.7001953125,6825.02978515625,6800.52978515625,6761.25,6806.3701171875,6860.89013671875,6813.85009765625,6791.8798828125,6824.9501953125,6798.5,6852.60986328125,6821.81005859375
126,1980-07-04,331516800,6846.08984375,1980,7,6863.83984375,6819.4501953125,6824.35009765625,6870.7001953125,6825.02978515625,6800.52978515625,6761.25,6806.3701171875,6860.89013671875,6813.85009765625,6791.8798828125,6824.9501953125,6798.5,6852.60986328125
127,1980-07-07,331776000,6708.490234375,1980,7,6846.08984375,6863.83984375,6819.4501953125,6824.35009765625,6870.7001953125,6825.02978515625,6800.52978515625,6761.25,6806.3701171875,6860.89013671875,6813.85009765625,6791.8798828125,6824.9501953125,6798.5
128,1980-07-08,331862400,6755.5400390625,1980,7,6708.490234375,6846.08984375,6863.83984375,6819.4501953125,6824.35009765625,6870.7001953125,6825.02978515625,6800.52978515625,6761.25,6806.3701171875,6860.89013671875,6813.85009765625,6791.8798828125,6824.9501953125
129,1980-07-09,331948800,6789.7099609375,1980,7,6755.5400390625,6708.490234375,6846.08984375,6863.83984375,6819.4501953125,6824.35009765625,6870.7001953125,6825.02978515625,6800.52978515625,6761.25,6806.3701171875,6860.89013671875,6813.85009765625,6791.8798828125
130,1980-07-10,332035200,6794.240234375,1980,7,6789.7099609375,6755.5400390625,6708.490234375,6846.08984375,6863.83984375,6819.4501953125,6824.35009765625,6870.7001953125,6825.02978515625,6800.52978515625,6761.25,6806.3701171875,6860.89013671875,6813.85009765625
131,1980-07-11,332121600,6787.9599609375,1980,7,6794.240234375,6789.7099609375,6755.5400390625,6708.490234375,6846.08984375,6863.83984375,6819.4501953125,6824.35009765625,6870.7001953125,6825.02978515625,6800.52978515625,6761.25,6806.3701171875,6860.89013671875
132,1980-07-14,332380800,6779.35986328125,1980,7,6787.9599609375,6794.240234375,6789.7099609375,6755.5400390625,6708.490234375,6846.08984375,6863.83984375,6819.4501953125,6824.35009765625,6870.7001953125,6825.02978515625,6800.52978515625,6761.25,6806.3701171875
133,1980-07-15,332467200,6793.3701171875,1980,7,6779.35986328125,6787.9599609375,6794.240234375,6789.7099609375,6755.5400390625,6708.490234375,6846.08984375,6863.83984375,6819.4501953125,6824.35009765625,6870.7001953125,6825.02978515625,6800.52978515625,6761.25
134,1980-07-16,332553600,6816.14990234375,1980,7,6793.3701171875,6779.35986328125,6787.9599609375,6794.240234375,6789.7099609375,6755.5400390625,6708.490234375,6846.08984375,6863.83984375,6819.4501953125,6824.35009765625,6870.7001953125,6825.02978515625,6800.52978515625
135,1980-07-17,332640000,6810.41015625,1980,7,6816.14990234375,6793.3701171875,6779.35986328125,6787.9599609375,6794.240234375,6789.7099609375,6755.5400390625,6708.490234375,6846.08984375,6863.83984375,6819.4501953125,6824.35009765625,6870.7001953125,6825.02978515625
136,1980-07-18,332726400,6819.77978515625,1980,7,6810.41015625,6816.14990234375,6793.3701171875,6779.35986328125,6787.9599609375,6794.240234375,6789.7099609375,6755.5400390625,6708.490234375,6846.08984375,6863.83984375,6819.4501953125,6824.35009765625,6870.7001953125
137,1980-07-21,332985600,6842.490234375,1980,7,6819.77978515625,6810.41015625,6816.14990234375,6793.3701171875,6779.35986328125,6787.9599609375,6794.240234375,6789.7099609375,6755.5400390625,6708.490234375,6846.08984375,6863.83984375,6819.4501953125,6824.35009765625
138,1980-07-22,333072000,6836.10009765625,1980,7,6842.490234375,6819.77978515625,6810.41015625,6816.14990234375,6793.3701171875,6779.35986328125,6787.9599609375,6794.240234375,6789.7099609375,6755.5400390625,6708.490234375,6846.08984375,6863.83984375,6819.4501953125
139,1980-07-23,333158400,6837.47021484375,1980,7,6836.10009765625,6842.490234375,6819.77978515625,6810.41015625,6816.14990234375,6793.3701171875,6779.35986328125,6787.9599609375,6794.240234375,6789.7099609375,6755.5400390625,6708.490234375,6846.08984375,6863.83984375
140,1980-07-24,333244800,6795.97998046875,1980,7,6837.47021484375,6836.10009765625,6842.490234375,6819.77978515625,6810.41015625,6816.14990234375,6793.3701171875,6779.35986328125,6787.9599609375,6794.240234375,6789.7099609375,6755.5400390625,6708.490234375,6846.08984375
141,1980-07-25,333331200,6810.490234375,1980,7,6795.97998046875,6837.47021484375,6836.10009765625,6842.490234375,6819.77978515625,6810.41015625,6816.14990234375,6793.3701171875,6779.35986328125,6787.9599609375,6794.240234375,6789.7099609375,6755.5400390625,6708.490234375
142,1980-07-28,333590400,6816.7099609375,1980,7,6810.490234375,6795.97998046875,6837.47021484375,6836.10009765625,6842.490234375,6819.77978515625,6810.41015625,6816.14990234375,6793.3701171875,6779.35986328125,6787.9599609375,6794.240234375,6789.7099609375,6755.5400390625
143,1980-07-29,333676800,6811.3798828125,1980,7,6816.7099609375,6810.490234375,6795.97998046875,6837.47021484375,6836.10009765625,6842.490234375,6819.77978515625,6810.41015625,6816.14990234375,6793.3701171875,6779.35986328125,6787.9599609375,6794.240234375,6789.7099609375
144,1980-07-30,333763200,6821.10009765625,1980,7,6811.3798828125,6816.7099609375,6810.490234375,6795.97998046875,6837.47021484375,6836.10009765625,6842.490234375,6819.77978515625,6810.41015625,6816.14990234375,6793.3701171875,6779.35986328125,6787.9599609375,6794.240234375
145,1980-07-31,333849600,6819.6298828125,1980,7,6821.10009765625,6811.3798828125,6816.7099609375,6810.490234375,6795.97998046875,6837.47021484375,6836.10009765625,6842.490234375,6819.77978515625,6810.41015625,6816.14990234375,6793.3701171875,6779.35986328125,6787.9599609375
146,1980-08-01,333936000,6788.2998046875,1980,8,6819.6298828125,6821.10009765625,6811.3798828125,6816.7099609375,6810.490234375,6795.97998046875,6837.47021484375,6836.10009765625,6842.490234375,6819.77978515625,6810.41015625,6816.14990234375,6793.3701171875,6779.35986328125
147,1980-08-04,334195200,6753.39990234375,1980,8,6788.2998046875,6819.6298828125,6821.10009765625,6811.3798828125,6816.7099609375,6810.490234375,6795.97998046875,6837.47021484375,6836.10009765625,6842.490234375,6819.77978515625,6810.41015625,6816.14990234375,6793.3701171875
148,1980-08-05,334281600,6760.85009765625,1980,8,6753.39990234375,6788.2998046875,6819.6298828125,6821.10009765625,6811.3798828125,6816.7099609375,6810.490234375,6795.97998046875,6837.47021484375,6836.10009765625,6842.490234375,6819.77978515625,6810.41015625,6816.14990234375
149,1980-08-06,334368000,6739.97021484375,1980,8,6760.85009765625,6753.39990234375,6788.2998046875,6819.6298828125,6821.10009765625,6811.3798828125,6816.7099609375,6810.490234375,6795.97998046875,6837.47021484375,6836.10009765625,6842.490234375,6819.77978515625,6810.41015625
150,1980-08-07,334454400,6739.89013671875,1980,8,6739.97021484375,6760.85009765625,6753.39990234375,6788.2998046875,6819.6298828125,6821.10009765625,6811.3798828125,6816.7099609375,6810.490234375,6795.97998046875,6837.47021484375,6836.10009765625,6842.490234375,6819.77978515625
151,1980-08-08,334540800,6771.52001953125,1980,8,6739.89013671875,6739.97021484375,6760.85009765625,6753.39990234375,6788.2998046875,6819.6298828125,6821.10009765625,6811.3798828125,6816.7099609375,6810.490234375,6795.97998046875,6837.47021484375,6836.10009765625,6842.490234375
152,1980-08-11,334800000,6778.5400390625,1980,8,6771.52001953125,6739.89013671875,6739.97021484375,6760.85009765625,6753.39990234375,6788.2998046875,6819.6298828125,6821.10009765625,6811.3798828125,6816.7099609375,6810.490234375,6795.97998046875,6837.47021484375,6836.10009765625
153,1980-08-12,334886400,6801.68017578125,1980,8,6778.5400390625,6771.52001953125,6739.89013671875,6739.97021484375,6760.85009765625,6753.39990234375,6788.2998046875,6819.6298828125,6821.10009765625,6811.3798828125,6816.7099609375,6810.490234375,6795.97998046875,6837.47021484375
154,1980-08-13,334972800,6834.31982421875,1980,8,6801.68017578125,6778.5400390625,6771.52001953125,6739.89013671875,6739.97021484375,6760.85009765625,6753.39990234375,6788.2998046875,6819.6298828125,6821.10009765625,6811.3798828125,6816.7099609375,6810.490234375,6795.97998046875
155,1980-08-14,335059200,6824.0,1980,8,6834.31982421875,6801.68017578125,6778.5400390625,6771.52001953125,6739.89013671875,6739.97021484375,6760.85009765625,6753.39990234375,6788.2998046875,6819.6298828125,6821.10009765625,6811.3798828125,6816.7099609375,6810.490234375
156,1980-08-15,335145600,6836.81982421875,1980,8,6824.0,6834.31982421875,6801.68017578125,6778.5400390625,6771.52001953125,6739.89013671875,6739.97021484375,6760.85009765625,6753.39990234375,6788.2998046875,6819.6298828125,6821.10009765625,6811.3798828125,6816.7099609375
157,1980-08-18,335404800,6835.77978515625,1980,8,6836.81982421875,6824.0,6834.31982421875,6801.68017578125,6778.5400390625,6771.52001953125,6739.89013671875,6739.97021484375,6760.85009765625,6753.39990234375,6788.2998046875,6819.6298828125,6821.10009765625,6811.3798828125
158,1980-08-19,335491200,6864.5498046875,1980,8,6835.77978515625,6836.81982421875,6824.0,6834.31982421875,6801.68017578125,6778.5400390625,6771.52001953125,6739.89013671875,6739.97021484375,6760.85009765625,6753.39990234375,6788.2998046875,6819.6298828125,6821.10009765625
159,1980-08-20,335577600,6878.759765625,1980,8,6864.5498046875,6835.77978515625,6836.81982421875,6824.0,6834.31982421875,6801.68017578125,6778.5400390625,6771.52001953125,6739.89013671875,6739.97021484375,6760.85009765625,6753.39990234375,6788.2998046875,6819.6298828125
160,1980-08-21,335664000,6853.68994140625,1980,8,6878.759765625,6864.5498046875,6835.77978515625,6836.81982421875,6824.0,6834.31982421875,6801.68017578125,6778.5400390625,6771.52001953125,6739.89013671875,6739.97021484375,6760.85009765625,6753.39990234375,6788.2998046875
161,1980-08-22,335750400,6886.16015625,1980,8,6853.68994140625,6878.759765625,6864.5498046875,6835.77978515625,6836.81982421875,6824.0,6834.31982421875,6801.68017578125,6778.5400390625,6771.52001953125,6739.89013671875,6739.97021484375,6760.85009765625,6753.39990234375
162,1980-08-25,336009600,6922.990234375,1980,8,6886.16015625,6853.68994140625,6878.759765625,6864.5498046875,6835.77978515625,6836.81982421875,6824.0,6834.31982421875,6801.68017578125,6778.5400390625,6771.52001953125,6739.89013671875,6739.97021484375,6760.85009765625
163,1980-08-26,336096000,6906.0498046875,1980,8,6922.990234375,6886.16015625,6853.68994140625,6878.759765625,6864.5498046875,6835.77978515625,6836.81982421875,6824.0,6834.31982421875,6801.68017578125,6778.5400390625,6771.52001953125,6739.89013671875,6739.97021484375
164,1980-08-27,336182400,6930.66015625,1980,8,6906.0498046875,6922.990234375,6886.16015625,6853.68994140625,6878.759765625,6864.5498046875,6835.77978515625,6836.81982421875,6824.0,6834.31982421875,6801.68017578125,6778.5400390625,6771.52001953125,6739.89013671875
165,1980-08-28,336268800,6879.830078125,1980,8,6930.66015625,6906.0498046875,6922.990234375,6886.16015625,6853.68994140625,6878.759765625,6864.5498046875,6835.77978515625,6836.81982421875,6824.0,6834.31982421875,6801.68017578125,6778.5400390625,6771.52001953125
166,1980-08-29,336355200,6914.080078125,1980,8,6879.830078125,6930.66015625,6906.0498046875,6922.990234375,6886.16015625,6853.68994140625,6878.759765625,6864.5498046875,6835.77978515625,6836.81982421875,6824.0,6834.31982421875,6801.68017578125,6778.5400390625
167,1980-09-01,336614400,6889.5400390625,1980,9,6914.080078125,6879.830078125,6930.66015625,6906.0498046875,6922.990234375,6886.16015625,6853.68994140625,6878.759765625,6864.5498046875,6835.77978515625,6836.81982421875,6824.0,6834.31982421875,6801.68017578125
168,1980-09-02,336700800,6915.39990234375,1980,9,6889.5400390625,6914.080078125,6879.830078125,6930.66015625,6906.0498046875,6922.990234375,6886.16015625,6853.68994140625,6878.759765625,6864.5498046875,6835.77978515625,6836.81982421875,6824.0,6834.31982421875
169,1980-09-03,336787200,6927.27001953125,1980,9,6915.39990234375,6889.5400390625,6914.080078125,6879.830078125,6930.66015625,6906.0498046875,6922.990234375,6886.16015625,6853.68994140625,6878.759765625,6864.5498046875,6835.77978515625,6836.81982421875,6824.0
170,1980-09-04,336873600,6917.56005859375,1980,9,6927.27001953125,6915.39990234375,6889.5400390625,6914.080078125,6879.830078125,6930.66015625,6906.0498046875,6922.990234375,6886.16015625,6853.68994140625,6878.759765625,6864.5498046875,6835.77978515625,6836.81982421875
171,1980-09-05,336960000,6943.68994140625,1980,9,6917.56005859375,6927.27001953125,6915.39990234375,6889.5400390625,6914.080078125,6879.830078125,6930.66015625,6906.0498046875,6922.990234375,6886.16015625,6853.68994140625,6878.759765625,6864.5498046875,6835.77978515625
172,1980-09-08,337219200,6938.419921875,1980,9,6943.68994140625,6917.56005859375,6927.27001953125,6915.39990234375,6889.5400390625,6914.080078125,6879.830078125,6930.66015625,6906.0498046875,6922.990234375,6886.16015625,6853.68994140625,6878.759765625,6864.5498046875
173,1980-09-09,337305600,6937.97998046875,1980,9,6938.419921875,6943.68994140625,6917.56005859375,6927.27001953125,6915.39990234375,6889.5400390625,6914.080078125,6879.830078125,6930.66015625,6906.0498046875,6922.990234375,6886.16015625,6853.68994140625,6878.759765625
174,1980-09-10,337392000,6956.2099609375,1980,9,6937.97998046875,6938.419921875,6943.68994140625,6917.56005859375,6927.27001953125,6915.39990234375,6889.5400390625,6914.080078125,6879.830078125,6930.66015625,6906.0498046875,6922.990234375,6886.16015625,6853.68994140625
175,1980-09-11,337478400,6978.89013671875,1980,9,6956.2099609375,6937.97998046875,6938.419921875,6943.68994140625,6917.56005859375,6927.27001953125,6915.39990234375,6889.5400390625,6914.080078125,6879.830078125,6930.66015625,6906.0498046875,6922.990234375,6886.16015625
176,1980-09-12,337564800,7000.0400390625,1980,9,6978.89013671875,6956.2099609375,6937.97998046875,6938.419921875,6943.68994140625,6917.56005859375,6927.27001953125,6915.39990234375,6889.5400390625,6914.080078125,6879.830078125,6930.66015625,6906.0498046875,6922.990234375
177,1980-09-16,337910400,7020.16015625,1980,9,7000.0400390625,6978.89013671875,6956.2099609375,6937.97998046875,6938.419921875,6943.68994140625,6917.56005859375,6927.27001953125,6915.39990234375,6889.5400390625,6914.080078125,6879.830078125,6930.66015625,6906.0498046875
178,1980-09-17,337996800,7031.509765625,1980,9,7020.16015625,7000.0400390625,6978.89013671875,6956.2099609375,6937.97998046875,6938.419921875,6943.68994140625,6917.56005859375,6927.27001953125,6915.39990234375,6889.5400390625,6914.080078125,6879.830078125,6930.66015625
179,1980-09-18,338083200,7035.83984375,1980,9,7031.509765625,7020.16015625,7000.0400390625,6978.89013671875,6956.2099609375,6937.97998046875,6938.419921875,6943.68994140625,6917.56005859375,6927.27001953125,6915.39990234375,6889.5400390625,6914.080078125,6879.830078125
180,1980-09-19,338169600,7041.66015625,1980,9,7035.83984375,7031.509765625,7020.16015625,7000.0400390625,6978.89013671875,6956.2099609375,6937.97998046875,6938.419921875,6943.68994140625,6917.56005859375,6927.27001953125,6915.39990234375,6889.5400390625,6914.080078125
181,1980-09-22,338428800,7046.509765625,1980,9,7041.66015625,7035.83984375,7031.509765625,7020.16015625,7000.0400390625,6978.89013671875,6956.2099609375,6937.97998046875,6938.419921875,6943.68994140625,6917.56005859375,6927.27001953125,6915.39990234375,6889.5400390625
182,1980-09-24,338601600,6972.6201171875,1980,9,7046.509765625,7041.66015625,7035.83984375,7031.509765625,7020.16015625,7000.0400390625,6978.89013671875,6956.2099609375,6937.97998046875,6938.419921875,6943.68994140625,6917.56005859375,6927.27001953125,6915.39990234375
